Name,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,Car_age,Price
16,4,2014,40929,0,1,0,32.26,998.0,58.2,4.0,6,3.3668432
16,3,2013,54493,3,1,2,24.7,796.0,47.3,5.0,7,2.598168
26,9,2017,34000,1,1,0,13.68,2393.0,147.8,7.0,3,17.099854
26,5,2012,139000,1,1,0,23.59,1364.0,110.38042013311147,5.0,8,4.836037
9,9,2014,29000,3,1,0,18.5,1197.0,82.85,5.0,6,4.2047424
15,3,2016,85609,1,1,2,16.0,2179.0,140.0,7.0,4,11.751161
26,10,2015,59000,1,0,0,12.55,2982.0,168.7,7.0,5,19.995277
9,6,2013,65000,3,1,0,21.1,814.0,55.2,5.0,7,2.5530176
8,9,2011,66000,3,1,2,17.0,1497.0,118.0,5.0,9,3.4956965
15,3,2015,54684,1,1,0,15.1,2179.0,140.0,7.0,5,13.14075
0,9,2012,78000,1,0,2,12.8,1968.0,167.6,5.0,8,18.096
9,6,2016,21000,3,1,0,18.9,1197.0,82.0,5.0,4,5.361703
26,2,2007,90000,3,1,3,13.4,1794.0,125.0,5.0,13,2.8847933
16,3,2008,87628,1,1,0,17.8,1248.0,75.0,5.0,12,3.3304296
20,9,2014,45000,3,1,0,13.24,1598.0,102.5,5.0,6,4.2599483
1,3,2013,30788,1,0,0,17.05,1995.0,184.0,5.0,7,19.962866
1,5,2015,39524,1,0,0,19.59,1995.0,184.0,5.0,5,30.618465
6,2,2009,140000,1,1,0,13.8,1399.0,68.0,5.0,11,2.139148
16,7,2019,15409,3,0,0,22.0,1197.0,81.8,5.0,1,7.4705973
16,6,2015,36502,3,1,0,17.5,1298.0,85.8,5.0,5,5.34833
16,10,2016,200000,1,1,0,23.2,1248.0,73.94,5.0,4,3.865786
20,4,2010,70000,3,1,0,18.06,1198.0,75.0,5.0,10,1.9379649
16,7,2017,36701,3,1,0,24.7,796.0,47.3,5.0,3,3.2353024
24,1,2009,72000,3,1,2,17.5,1593.5849673202615,110.38042013311147,5.28454619787408,11,2.9813478
8,1,2011,40000,3,1,2,15.5,1799.0,132.0,5.0,9,5.502158
6,10,2005,47000,3,1,2,13.8,1299.0,70.0,5.0,15,0.927027
16,10,2006,93500,3,1,2,19.7,796.0,46.3,5.0,14,1.1639004
8,10,2015,52000,1,1,0,27.3,1498.0,98.6,5.0,5,6.4557395
24,4,2015,55429,1,0,2,21.66,1498.0,103.52,5.0,5,6.815344
9,9,2011,133000,3,1,2,17.0,1197.0,80.0,5.0,9,2.7177851
26,2,2014,70000,1,1,2,23.59,1364.0,67.06,5.0,6,4.434628
27,10,2014,68000,1,1,0,15.11,1598.0,103.6,5.0,6,5.63639
9,10,2010,71000,3,1,2,19.81,1086.0,68.05,5.0,10,2.123941
19,2,2012,121000,1,1,0,10.5,2835.0,107.2,6.0,8,10.20577
16,8,2015,107000,1,1,0,23.4,1248.0,74.0,5.0,5,3.87958
16,2,2015,51000,3,1,0,19.1,1197.0,85.8,5.0,5,4.9873405
24,9,2017,13500,3,0,0,14.84,1598.0,103.52,5.0,3,8.603896
9,1,2016,13000,3,1,0,15.29,1591.0,121.3,5.0,4,10.703176
26,10,2010,81000,1,1,0,12.8,2494.0,102.0,8.0,10,5.939625
1,9,2012,66889,1,0,0,22.48,1995.0,190.0,5.0,8,16.26039
16,0,2018,32000,1,1,0,27.39,1248.0,74.0,5.0,2,7.3108044
0,10,2013,87001,1,0,0,17.11,1968.0,174.33,5.0,7,15.822567
0,5,2013,55000,1,0,2,16.55,1968.0,140.0,5.0,7,17.689875
24,6,2018,4000,3,1,0,15.41,1598.0,103.52,5.0,2,9.340122
16,7,2017,27778,1,1,0,24.52,1248.0,88.5,7.0,3,8.826244
16,9,2017,5000,3,1,0,20.73,1373.0,91.1,5.0,3,9.175878
16,10,2014,72000,3,1,0,20.73,1373.0,91.1,5.0,6,5.1613235
17,2,2015,21000,1,0,0,20.0,2143.0,136.0,5.0,5,22.041574
26,7,2015,59299,1,1,0,12.99,2494.0,100.6,7.0,5,11.641499
1,0,2014,75000,1,0,0,18.88,1995.0,184.0,5.0,6,19.104528
16,7,2019,3413,3,1,0,24.7,796.0,47.3,5.0,1,3.6407828
6,9,2014,62000,1,1,0,22.7,1498.0,89.84,5.0,6,5.762273
6,9,2010,105001,1,0,0,11.4,2953.0,153.86,7.0,10,5.82239
0,9,2013,89000,1,0,0,14.16,1968.0,174.3,5.0,7,21.426313
9,9,2014,21000,3,1,0,17.01,1591.0,121.3,5.0,6,5.3326
15,8,2014,50000,1,1,0,15.1,2179.0,140.0,7.0,6,8.929104
16,5,2016,70687,1,1,0,24.3,1248.0,88.5,5.0,4,7.97118
26,10,2016,104350,1,1,0,23.59,1364.0,67.04,5.0,4,4.8782806
25,2,2011,150000,1,1,2,19.09,1396.0,69.0,5.0,9,3.2326293
8,4,2008,81000,3,1,0,17.7,1497.0,78.0,5.0,12,2.5891116
26,8,2008,89000,3,1,2,14.53,1798.0,138.1,5.0,12,2.8947263
9,7,2017,35223,3,1,0,18.9,1197.0,82.0,5.0,3,6.021684
9,8,2015,48000,3,1,0,18.6,1197.0,81.83,5.0,5,4.2667856
27,4,2015,60000,1,1,0,20.14,1498.0,88.8,5.0,5,4.9744306
16,9,2018,7000,3,1,0,23.0,998.0,67.0,5.0,2,4.5823226
3,7,2015,47572,3,1,0,18.2,1199.0,82.5,5.0,5,3.9037213
15,4,2010,72727,1,1,2,15.4,2179.0,120.0,8.0,10,3.3952656
27,9,2018,4708,1,1,0,21.66,1498.0,108.62,5.0,2,10.38601
16,4,2009,55000,3,1,2,18.9,998.0,67.1,5.0,11,1.805671
8,3,2013,44198,3,1,2,18.4,1198.0,86.8,5.0,7,4.3558025
16,0,2015,35000,3,1,0,16.02,1373.0,93.7,7.0,5,6.317395
9,0,2013,63831,3,1,0,0.0,1086.0,62.0,5.0,7,4.4208694
6,4,2017,17540,3,1,0,18.16,1196.0,86.8,5.0,3,5.7384086
25,9,2017,14000,3,0,0,23.84,1199.0,84.0,5.0,3,5.6867814
9,1,2007,47000,3,1,2,0.0,1086.0,110.38042013311147,5.0,13,2.8203402
3,2,2010,75422,3,1,2,18.6,1199.0,79.4,5.0,10,2.0949883
20,5,2011,67000,1,1,2,23.08,1461.0,63.1,5.0,9,1.5291708
26,4,2013,79999,1,1,0,12.99,2494.0,100.0,8.0,7,8.728789
9,8,2017,5044,3,1,0,20.14,1197.0,81.86,5.0,3,4.875504
16,8,2016,31601,3,1,0,20.73,1373.0,91.1,5.0,4,6.12456
1,4,2014,70000,1,0,0,18.12,1995.0,190.0,5.0,6,20.527695
26,0,2016,16000,3,0,0,19.16,2487.0,175.67,5.0,4,21.223618
26,9,2016,31700,1,1,0,21.43,1364.0,87.2,5.0,4,8.029592
9,7,2014,76969,1,1,0,22.32,1582.0,126.32,5.0,6,6.0045395
27,8,2015,37000,1,0,0,21.21,1498.0,103.2,5.0,5,6.4525
20,9,2014,23000,3,0,0,11.07,2496.0,179.5,5.0,6,17.017948
9,3,2014,59098,3,1,2,17.0,1197.0,80.0,5.0,6,5.4615326
25,7,2010,142299,3,1,0,13.07,1368.0,88.76,5.0,10,2.6446285
6,6,2011,75731,1,1,0,20.0,1399.0,68.0,5.0,9,2.5690825
9,3,2017,69627,3,1,0,18.6,1197.0,81.83,5.0,3,7.2778587
6,9,2011,49000,3,1,0,15.3,1596.0,99.6,5.0,9,2.8858008
17,9,2015,25700,3,0,0,11.9,1595.0,120.7,5.0,5,10.847758
9,4,2012,80800,3,1,0,18.5,1197.0,82.85,5.0,8,3.2809982
16,5,2013,110896,1,1,0,23.4,1248.0,74.0,5.0,7,4.938335
9,8,2009,62261,3,1,0,17.92,1086.0,62.1,5.0,11,1.3957739
16,7,2017,27610,3,1,0,21.4,1197.0,83.1,5.0,3,6.6064363
8,7,2011,89219,3,1,0,10.2,2354.0,180.0,5.0,9,6.8903766
20,5,2018,6700,3,0,0,19.34,1198.0,75.94,5.0,2,6.521304
16,10,2011,51599,3,1,0,19.0,998.0,67.1,5.0,9,2.1807005
9,8,2013,37489,1,1,0,22.7,1582.0,126.24,5.0,7,5.47912
25,9,2016,98000,1,1,0,17.5,1396.0,70.0,5.0,4,4.6704884
25,5,2012,25183,3,1,0,26.0,624.0,35.0,4.0,8,2.3956888
1,1,2015,52100,1,0,2,18.12,1995.0,190.0,5.0,5,28.691286
8,10,2014,60000,1,1,0,25.8,1498.0,98.6,5.0,6,5.0256534
27,8,2013,51000,1,1,0,22.07,1199.0,73.9,5.0,7,3.0221744
25,9,2012,70000,1,1,0,22.3,1248.0,74.0,5.0,8,3.2990646
0,6,2015,95000,1,1,0,17.32,1968.0,138.13,5.0,5,9.490613
8,6,2014,66346,1,1,0,26.0,1498.0,98.6,5.0,6,6.0255075
8,5,2015,69150,1,1,0,25.8,1498.0,98.6,5.0,5,5.935672
9,1,2016,31000,3,1,0,18.6,1197.0,81.83,5.0,4,6.6475763
1,1,2013,49000,1,0,2,18.12,1995.0,190.0,5.0,7,20.27855
8,7,2014,63058,3,1,0,19.4,1198.0,86.8,5.0,6,4.398136
17,4,2016,22000,1,0,0,19.71,2143.0,201.15,5.0,4,30.302877
27,3,2015,73026,3,1,0,16.47,1198.0,74.0,5.0,5,5.6060805
9,3,2011,21762,3,0,2,19.2,1197.0,80.0,5.0,9,4.267454
9,3,2018,29738,3,1,0,17.01,1591.0,121.3,5.0,2,11.625679
9,9,2018,16053,3,1,0,18.6,1197.0,81.83,5.0,2,6.5715394
1,7,2012,61665,1,0,0,16.73,2993.0,218.0,5.0,8,20.38099
16,4,2015,51000,1,1,0,19.3,1248.0,73.9,5.0,5,4.839471
8,1,2016,34820,1,1,0,21.9,1498.0,98.6,7.0,4,8.415689
16,9,2018,12000,3,1,0,17.5,1373.0,91.1,7.0,2,8.439698
16,5,2017,32287,1,1,0,26.59,1248.0,74.0,5.0,3,7.5470934
26,6,2012,121134,1,1,0,23.59,1364.0,110.38042013311147,5.0,8,4.081499
1,3,2015,74485,1,0,0,16.09,1995.0,184.0,5.0,5,22.273472
3,2,2011,63000,1,1,0,25.44,936.0,57.6,5.0,9,1.9749317
0,3,2018,53190,1,0,0,18.51,1968.0,147.51,5.0,2,23.649889
17,1,2016,26900,1,0,0,12.0,2987.0,224.0,7.0,4,32.848637
1,5,2015,40000,1,0,0,19.59,1995.0,184.0,5.0,5,30.618465
9,3,2016,40587,3,1,0,18.9,1197.0,82.0,5.0,4,6.3562827
9,5,2015,27000,3,1,0,18.9,1197.0,82.0,5.0,5,5.2521214
26,3,2016,29108,1,1,0,23.59,1364.0,67.04,5.0,4,6.078383
4,9,2015,18000,3,1,0,19.83,1198.0,67.0,5.0,5,2.8922167
16,8,2017,10500,3,1,0,20.89,1197.0,81.8,5.0,3,4.928178
16,2,2009,60000,3,1,3,19.0,998.0,66.1,5.0,11,1.9923663
8,10,2011,61000,3,0,3,13.9,1799.0,130.3,5.0,9,4.9026604
16,8,2017,5000,3,1,0,22.74,796.0,47.3,5.0,3,2.8292096
12,10,2018,24001,1,0,0,13.6,1999.0,177.0,5.0,2,37.15767
9,5,2011,76000,1,1,0,23.0,1396.0,90.0,5.0,9,4.331301
6,5,2014,56000,3,1,0,18.88,999.0,123.24,5.0,6,6.58191
15,9,2016,30000,3,1,0,18.15,1198.0,82.0,5.0,4,5.3380466
16,5,2017,44263,1,1,0,24.3,1248.0,88.5,5.0,3,9.280715
6,5,2011,97899,1,1,0,20.0,1399.0,68.0,5.0,9,2.7775826
27,6,2011,157301,1,1,2,20.54,1598.0,103.6,5.0,9,3.6380439
6,6,2008,135000,1,1,0,17.8,1399.0,110.38042013311147,5.0,12,2.2008228
5,10,2016,35000,3,1,2,14.4,1368.0,88.8,5.0,4,5.4601717
8,10,2009,106000,3,1,0,13.5,1799.0,130.0,5.0,11,2.9524577
8,8,2016,121590,1,1,0,18.0,2000.0,148.0,5.0,4,11.637662
16,4,2012,64692,3,1,0,22.5,998.0,67.04,5.0,8,2.3629684
9,9,2010,41000,3,1,0,20.36,1197.0,78.9,5.0,10,2.4284382
27,3,2018,25143,1,0,0,22.0,1498.0,108.495,5.0,2,9.56205
27,0,2011,51000,1,1,0,20.54,1598.0,103.6,5.0,9,3.9743261
9,10,2005,109000,1,1,2,13.1,1493.0,82.0,5.0,15,1.6691082
6,7,2015,69062,1,1,0,22.7,1498.0,89.84,5.0,5,6.343627
12,7,2015,34386,1,0,0,16.36,2179.0,187.7,5.0,5,27.471102
16,4,2016,20185,3,1,0,21.4,1197.0,83.1,5.0,4,6.0582867
9,5,2013,41585,1,1,0,24.0,1120.0,70.0,5.0,7,4.518349
9,8,2011,24000,3,1,0,21.1,814.0,55.2,5.0,9,1.6362653
17,1,2016,40000,1,0,0,15.0,2143.0,204.0,5.0,4,30.16157
17,1,2012,37000,1,0,0,0.0,2987.0,165.0,5.0,8,21.397566
6,2,2015,67630,1,1,0,23.0,1498.0,98.96,5.0,5,6.2673683
16,3,2016,24192,3,0,0,23.1,998.0,67.04,5.0,4,4.7766237
16,5,2017,32248,1,1,0,24.3,1248.0,88.5,5.0,3,9.440094
15,9,2013,28000,1,1,0,13.0,2179.0,120.0,8.0,7,8.32492
9,7,2018,36471,3,0,0,14.8,1591.0,121.3,5.0,2,11.708149
8,7,2015,69689,3,1,0,17.3,1497.0,117.3,7.0,5,5.7996254
17,7,2015,69095,1,0,0,11.3,2987.0,254.8,7.0,5,36.41298
9,8,2010,46000,3,1,0,18.5,1197.0,80.0,5.0,10,2.294621
17,9,2008,65000,3,0,3,10.13,3498.0,364.9,5.0,12,10.461767
27,2,2015,119258,1,1,0,20.64,1498.0,108.5,5.0,5,5.9756217
17,1,2015,38339,1,0,0,13.0,2143.0,201.1,5.0,5,27.972754
26,9,2012,59503,3,1,0,16.78,1496.0,88.73,5.0,8,3.0942402
25,2,2010,93600,1,1,3,17.0,1405.0,71.0,5.0,10,2.8591847
27,3,2011,58865,3,1,0,14.3,1798.0,160.0,5.0,9,7.6667833
16,3,2012,64631,3,1,0,19.7,796.0,46.3,5.0,8,2.9166062
24,10,2007,124298,1,1,2,17.0,1896.0,105.0,5.0,13,2.747479
16,6,2003,50000,3,1,2,18.9,998.0,67.1,5.0,17,1.1789949
20,8,2013,40001,1,1,0,21.64,1461.0,84.8,5.0,7,3.0013442
8,1,2015,62659,3,1,0,19.4,1198.0,86.8,5.0,5,4.982078
9,7,2014,68138,3,1,0,20.36,1197.0,78.9,5.0,6,4.0928993
17,9,2014,34000,1,0,0,15.26,2143.0,203.2,5.0,6,27.742167
27,9,2013,67000,3,1,0,15.04,1598.0,103.6,5.0,7,4.0697365
8,4,2015,64141,1,1,0,24.2,1498.0,98.6,7.0,5,6.067562
16,8,2019,1000,3,1,0,24.7,796.0,47.3,5.0,1,3.3813424
17,9,2013,42000,1,0,0,13.0,2143.0,201.1,5.0,7,18.717508
8,3,2009,76677,3,1,3,16.9,1497.0,100.0,5.0,11,3.1228166
0,7,2013,66848,1,0,0,11.8,2967.0,246.7,5.0,7,31.807037
9,0,2007,78000,3,1,0,0.0,1086.0,62.0,5.0,13,3.0902324
16,4,2010,111166,1,1,0,19.3,1248.0,73.9,5.0,10,2.926423
9,2,2007,76000,1,1,0,18.1,1493.0,110.0,5.0,13,2.6114254
0,3,2012,94049,1,0,0,12.8,1968.0,167.6,5.0,8,19.652037
1,0,2014,47000,1,0,0,17.05,1995.0,184.0,5.0,6,23.1661
25,2,2006,140000,1,1,2,13.5,1405.0,110.38042013311147,5.0,14,1.9766655
25,4,2015,20047,3,1,0,23.9,624.0,37.48,4.0,5,2.3703122
1,2,2017,16000,1,0,0,16.77,2993.0,261.49,5.0,3,58.36011
8,2,2012,27000,3,1,0,18.5,1198.0,86.8,5.0,8,3.9547768
16,9,2018,1001,3,1,0,24.7,796.0,47.3,5.0,2,3.84697
9,8,2010,89312,3,1,0,17.0,1197.0,80.0,5.0,10,2.4148653
7,10,1996,65000,1,1,2,14.1,1995.0,110.38042013311147,5.0,24,1.9998281
23,10,2012,93000,1,1,2,19.01,1461.0,108.45,5.0,8,4.116858
16,8,2013,48000,1,1,0,23.4,1248.0,74.0,5.0,7,3.6034255
16,3,2014,64917,1,1,0,28.4,1248.0,73.75,5.0,6,5.675945
8,6,2017,19678,3,1,0,17.8,1497.0,117.3,5.0,3,9.095838
12,8,2014,12000,1,0,0,14.74,2993.0,270.9,5.0,6,34.834736
1,4,2014,41309,1,0,0,18.88,1995.0,184.0,5.0,6,22.23152
1,3,2018,25038,1,0,0,21.76,1995.0,190.0,5.0,2,38.485184
3,3,2016,68673,1,1,0,25.44,936.0,56.3,5.0,4,3.442781
17,3,2018,26343,1,0,0,19.27,2143.0,167.62,5.0,2,33.20247
16,1,2005,81245,3,1,1,16.8,796.0,34.2,8.0,15,1.2493324
20,4,2012,62100,1,1,0,23.08,1461.0,63.1,5.0,8,1.7371686
27,10,2013,104000,3,1,0,15.04,1598.0,103.6,5.0,7,4.0937905
0,3,2014,114831,1,0,0,17.68,1968.0,174.33,5.0,6,20.097992
5,9,2010,46000,3,1,0,14.6,1368.0,88.7,5.0,10,2.1450932
9,6,2014,80000,1,1,0,22.32,1582.0,126.32,5.0,6,6.4354825
9,8,2016,9201,3,1,0,17.19,1197.0,81.86,5.0,4,5.073698
8,7,2013,55311,3,1,0,19.4,1198.0,86.8,5.0,7,3.750349
8,3,2015,58217,1,1,0,24.5,1498.0,98.6,7.0,5,7.5595446
19,4,2013,70655,1,1,0,13.5,2477.0,175.56,7.0,7,10.139389
9,8,2015,46000,3,1,0,20.36,1197.0,78.9,5.0,5,3.2334814
25,10,2014,125000,1,1,0,21.02,1248.0,88.8,5.0,6,4.9405084
23,9,2014,59000,1,1,0,19.01,1461.0,108.45,5.0,6,5.23306
9,9,2013,66000,1,0,2,22.0,1582.0,126.2,5.0,7,7.452572
16,5,2009,82242,1,1,0,21.1,1248.0,73.9,5.0,11,3.1795874
26,5,2012,107281,1,1,0,12.8,2494.0,102.0,8.0,8,11.675437
25,2,2015,196000,1,1,2,12.2,1948.0,68.0,10.0,5,4.9188166
0,0,2015,75000,1,0,0,15.17,1968.0,181.0,5.0,5,22.660192
5,8,2011,11791,3,1,0,16.2,1172.0,68.0,5.0,9,2.0714076
9,0,2013,46000,3,1,0,16.3,1797.0,147.5,5.0,7,9.812501
27,10,2011,81000,1,1,2,22.07,1199.0,73.9,5.0,9,3.0248232
26,3,2015,46950,3,1,0,17.71,1197.0,78.8,5.0,5,5.4153295
9,2,2017,18000,3,1,0,18.9,1197.0,82.0,5.0,3,6.027133
15,3,2016,95942,1,1,0,15.4,2179.0,120.0,7.0,4,13.705814
16,7,2016,42925,3,1,0,20.73,1373.0,91.1,5.0,4,7.0873938
6,5,2014,33750,3,1,0,15.6,1196.0,70.02,5.0,6,4.145566
18,9,2016,14000,3,0,0,13.6,1598.0,181.0,4.0,4,20.426157
9,1,2015,29000,1,1,0,19.67,1582.0,126.2,5.0,5,11.051853
15,7,2015,67365,1,1,0,15.1,2179.0,140.0,7.0,5,11.05823
15,3,2014,67791,1,1,0,15.1,2179.0,140.0,7.0,6,10.200727
15,5,2016,20000,1,1,0,16.55,2498.0,105.0,6.0,4,11.86007
16,6,2011,90198,1,1,2,19.3,1248.0,73.9,5.0,9,2.8851774
9,10,2010,77000,3,1,0,19.81,1086.0,68.05,5.0,10,2.2075055
16,7,2017,42520,3,1,0,20.73,1373.0,91.1,5.0,3,8.057754
16,6,2009,87829,2,1,0,17.3,1061.0,57.5,5.0,11,1.7842774
16,0,2017,21701,3,0,0,21.4,1197.0,83.1,5.0,3,7.168517
16,3,2008,86033,3,1,0,19.7,796.0,46.3,5.0,12,2.2166483
9,9,2015,25000,3,1,0,19.1,1197.0,81.86,5.0,5,4.2978206
26,8,2011,45000,1,1,0,21.43,1364.0,87.2,5.0,9,2.9963753
27,3,2018,22987,3,1,0,16.47,1198.0,73.9,5.0,2,7.64497
9,6,2009,48725,3,1,0,19.81,1086.0,68.05,5.0,11,2.2084684
9,5,2013,42500,3,1,0,18.9,1197.0,81.86,5.0,7,4.5579143
9,9,2014,35000,3,0,0,17.1,1591.0,121.4,5.0,6,7.589464
6,1,2014,56000,1,1,2,17.8,1399.0,68.0,5.0,6,4.3441443
25,5,2014,10000,1,1,0,13.49,2179.0,138.03,5.0,6,8.923933
16,9,2010,15669,3,1,0,20.92,998.0,67.1,5.0,10,2.0795655
0,7,2016,55331,1,0,0,17.68,1968.0,174.33,5.0,4,23.413383
23,10,2015,44535,1,1,0,20.46,1461.0,83.8,5.0,5,5.727036
15,4,2012,74000,1,1,0,16.55,2498.0,105.0,7.0,8,6.3064046
26,4,2014,77901,1,1,0,12.99,2494.0,100.6,7.0,6,10.903422
16,8,2010,58186,3,1,0,17.5,1298.0,85.8,5.0,10,2.230231
3,9,2010,30000,3,1,0,14.2,1598.0,102.0,5.0,10,1.7076435
26,1,2012,90000,1,1,0,23.59,1364.0,110.38042013311147,5.0,8,4.7438474
12,3,2018,14730,3,0,0,13.5,1999.0,246.74,5.0,2,55.92091
16,6,2013,40000,3,1,2,19.7,796.0,46.3,5.0,7,2.1937284
3,2,2007,88107,3,1,2,15.26,1150.0,74.9,5.0,13,1.369401
27,4,2012,53226,1,1,2,20.64,1498.0,108.5,5.0,8,4.0602717
16,5,2013,76000,1,1,0,25.2,1248.0,74.0,5.0,7,4.8743105
26,5,2008,200000,1,1,2,12.8,2494.0,102.0,8.0,12,6.090402
17,5,2013,73000,1,0,0,14.21,2143.0,203.0,5.0,7,25.187405
9,6,2009,77200,3,1,2,13.2,1495.0,94.0,5.0,11,2.1946616
0,4,2012,67000,1,0,2,15.2,1968.0,140.8,5.0,8,10.76389
3,5,2005,150000,1,1,2,14.8,2499.0,80.0,10.0,15,2.130742
15,6,2009,145278,1,1,2,11.68,2498.0,112.0,8.0,11,4.3080735
9,2,2015,62083,1,1,0,21.19,1396.0,88.76,5.0,5,6.165397
8,10,2010,61696,3,1,0,13.5,1799.0,130.0,5.0,10,3.3223033
6,0,2017,28000,1,1,0,23.0,1498.0,98.96,5.0,3,9.087954
17,3,2013,50142,1,0,0,14.84,2143.0,170.0,5.0,7,19.821745
24,9,2014,45000,3,0,0,13.7,1798.0,157.75,5.0,6,13.82486
24,10,2014,97513,1,1,0,21.14,1498.0,103.52,5.0,6,5.163039
17,9,2011,55000,3,0,2,12.3,1796.0,185.0,5.0,9,9.826498
16,5,2004,82000,3,1,2,16.1,796.0,37.0,4.0,16,0.82331264
16,4,2013,71501,1,1,0,22.9,1248.0,74.0,5.0,7,3.7320218
8,5,2017,23000,1,1,0,21.9,1498.0,98.6,7.0,3,9.389463
0,7,2015,66095,1,0,0,17.68,1968.0,174.33,5.0,5,20.06961
26,9,2014,49500,1,1,0,11.5,2982.0,171.0,7.0,6,15.651417
26,2,2009,90000,3,1,0,13.4,2362.0,164.7,5.0,11,5.2724447
16,9,2017,25384,3,1,0,20.89,1197.0,81.8,5.0,3,5.4417005
9,4,2016,27529,3,1,2,17.01,1591.0,121.3,5.0,4,8.953446
8,7,2012,69297,3,1,0,16.8,1497.0,116.3,5.0,8,4.607272
8,5,2009,66000,3,1,0,17.0,1497.0,118.0,5.0,11,3.785365
15,5,2012,20000,1,1,0,21.03,1461.0,65.0,5.0,8,3.7094135
17,2,2015,67000,1,0,0,11.3,2987.0,254.8,7.0,5,41.04539
9,3,2015,36933,3,1,0,21.1,814.0,55.2,5.0,5,3.661141
26,9,2007,194000,1,1,0,12.99,2494.0,100.6,8.0,13,4.225574
16,8,2013,42200,1,1,0,20.77,1248.0,88.76,7.0,7,5.4195356
0,3,2015,53093,1,0,2,12.07,2967.0,241.4,7.0,5,41.512497
8,10,2012,88000,3,1,3,17.0,1497.0,118.0,5.0,8,4.4161067
16,7,2017,42954,3,1,0,24.07,998.0,67.1,5.0,3,3.5061688
25,2,2015,106000,1,1,0,25.0,1396.0,69.0,5.0,5,4.121779
1,7,2015,41700,1,0,0,18.12,1995.0,190.0,5.0,5,24.623037
17,3,2018,34464,1,0,0,19.27,2143.0,170.0,5.0,2,31.234207
3,0,2010,15000,3,1,0,17.8,1199.0,76.8,5.0,10,2.3875575
16,10,2010,70000,3,1,2,19.0,998.0,67.1,5.0,10,1.8002558
15,5,2017,119256,1,1,0,16.0,2179.0,140.0,7.0,3,13.702108
8,3,2011,50036,3,1,0,17.0,1497.0,118.0,5.0,9,4.9744773
26,0,2013,58000,1,1,0,12.99,2494.0,100.6,7.0,7,9.474068
9,10,2011,75000,3,1,0,18.5,1197.0,80.0,5.0,9,3.1179123
16,5,2013,53313,3,1,0,20.92,998.0,67.1,5.0,7,3.09165
26,8,2015,73000,1,1,0,12.99,2494.0,100.6,8.0,5,9.97598
