Name,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,Car_age,Price
6,7,2015,63402,1,1,0,22.7,1498.0,89.84,5.0,5,6.354582
8,8,2017,13000,1,1,0,26.0,1498.0,98.6,5.0,3,7.7223444
17,10,2010,65505,1,0,0,14.94,2143.0,204.0,5.0,10,11.953346
9,10,2006,154000,3,1,3,13.2,2359.0,165.0,5.0,14,2.791011
3,1,2008,85142,3,1,2,18.0,995.0,62.0,5.0,12,1.4124691
27,6,2016,45000,3,1,0,16.2,1199.0,74.0,5.0,4,5.3671446
9,4,2011,48000,3,1,0,20.36,1197.0,78.9,5.0,9,2.8100052
26,4,2012,77800,3,1,0,18.3,1197.0,110.38042013311147,5.0,8,3.3793364
16,7,2016,39549,3,1,0,24.07,998.0,67.1,5.0,4,3.3667207
8,7,2011,100922,3,0,2,10.1,2354.0,152.0,5.0,9,8.686695
9,2,2013,55000,3,0,0,17.01,1591.0,121.4,5.0,7,7.0459614
17,5,2011,45000,1,0,2,14.94,2143.0,204.0,5.0,9,19.352758
8,6,2017,145000,3,0,0,18.1,1199.0,88.7,5.0,3,7.099757
15,8,2011,45000,1,1,0,14.0,2498.0,112.0,8.0,9,4.1427236
9,1,2012,44000,3,0,0,12.37,2359.0,198.25,5.0,8,14.564616
9,1,2015,48000,1,1,0,21.38,1396.0,88.7,5.0,5,7.370245
26,7,2011,64139,1,1,0,12.8,2494.0,102.0,7.0,9,7.050599
8,7,2019,11574,3,1,0,0.0,1199.0,88.7,5.28454619787408,1,10.17447
16,8,2013,14311,0,1,0,30.46,796.0,47.3,5.0,7,2.2854679
9,1,2016,20000,3,1,0,18.6,1197.0,81.83,5.0,4,6.5790567
17,3,2018,18338,3,0,0,19.0,2996.0,362.07,2.0,2,17.772484
9,7,2019,17964,1,1,0,22.54,1396.0,88.73,5.0,1,8.836176
26,5,2012,55500,1,0,0,11.5,2982.0,169.0,7.0,8,17.391123
15,2,2008,130000,1,1,2,12.05,2179.0,120.0,8.0,12,4.2954583
17,5,2016,50000,1,0,0,11.57,2987.0,254.79,5.0,4,46.700424
27,9,2015,49830,3,1,0,16.2,1199.0,74.0,5.0,5,4.2108765
1,8,2009,49000,1,0,0,18.48,1995.0,177.0,5.0,11,8.743011
6,8,2013,53967,1,1,0,22.7,1498.0,89.84,5.0,7,4.4068785
16,9,2011,54000,3,1,0,15.0,1586.0,104.68,5.0,9,3.206573
9,5,2009,75000,3,0,0,15.0,1396.0,100.0,5.0,11,3.6082063
9,10,2016,100000,1,1,0,24.4,1120.0,71.0,5.0,4,4.4795823
23,2,2015,142000,1,1,0,19.98,1461.0,108.5,8.0,5,5.9928966
23,6,2012,83388,1,1,2,19.01,1461.0,108.45,5.0,8,3.9670963
16,4,2012,62000,3,1,0,17.5,1298.0,85.8,5.0,8,3.258882
8,8,2016,61000,1,1,0,26.0,1498.0,98.6,5.0,4,5.969344
0,1,2011,45000,1,0,0,14.94,2967.0,241.4,5.0,9,17.183765
17,1,2013,33000,1,1,0,10.0,1796.0,157.7,5.0,7,15.394455
26,10,2014,113565,1,1,0,12.99,2494.0,100.6,8.0,6,11.802822
27,5,2008,131000,1,1,0,15.0,1896.0,105.0,5.0,12,4.2631583
15,4,2015,72253,1,1,0,15.96,2523.0,62.1,7.0,5,4.7120876
16,3,2016,46346,3,1,0,20.85,1197.0,83.14,5.0,4,6.405175
8,5,2016,37000,3,1,0,17.0,1497.0,118.0,5.0,4,8.910597
9,3,2019,56371,1,1,0,24.0,1186.0,73.97,5.0,1,6.651773
25,10,2016,98500,1,1,0,25.0,1396.0,69.01,5.0,4,4.6400113
16,0,2015,71588,1,1,0,27.39,1248.0,74.0,5.0,5,5.6481075
16,0,2014,68000,3,1,0,24.7,796.0,47.3,5.0,6,2.2783048
17,9,2003,66800,3,0,2,11.2,2497.0,203.0,5.0,17,4.8754325
16,2,2016,90000,1,1,0,19.3,1248.0,73.9,5.0,4,5.459952
20,6,2013,54000,1,1,0,20.45,1461.0,83.8,5.0,7,3.7354655
17,9,2011,87248,3,0,2,14.74,1991.0,184.0,5.0,9,8.244928
16,10,2017,9052,3,1,0,23.1,998.0,67.04,5.0,3,3.8503828
9,4,2014,67320,3,1,0,17.92,1086.0,62.1,5.0,6,3.0098677
27,7,2018,28635,3,1,0,16.2,1199.0,74.0,5.0,2,6.219137
15,7,2016,78904,1,1,0,15.96,2523.0,62.1,7.0,4,5.367946
1,7,2018,16409,1,0,0,14.69,2993.0,258.0,5.0,2,52.313934
8,4,2012,61180,3,1,2,16.8,1497.0,116.3,5.0,8,4.357123
9,4,2014,59577,3,1,2,18.5,1197.0,82.85,5.0,6,4.119922
26,9,2016,24104,1,1,0,12.99,2494.0,100.0,8.0,4,12.103402
1,9,2008,69000,1,0,3,16.73,2495.0,218.0,5.0,12,8.127826
27,1,2015,35000,3,0,0,17.21,1197.0,103.6,5.0,5,7.000211
19,0,2014,75000,1,0,0,13.5,2477.0,175.56,7.0,6,13.114491
16,6,2014,98000,3,1,0,16.02,1373.0,93.7,7.0,6,5.2967176
0,2,2014,51843,1,0,3,17.68,1968.0,174.33,5.0,6,24.30858
16,6,2013,80000,1,1,2,23.4,1248.0,74.0,5.0,7,3.886201
26,10,2009,110000,1,1,3,11.5,2982.0,171.0,7.0,11,7.766407
9,7,2015,75383,3,1,0,19.81,1086.0,68.05,5.0,5,3.7886147
15,7,2017,31861,1,0,0,18.49,1493.0,100.0,7.0,3,11.320259
17,9,2011,57900,1,1,0,15.8,2148.0,170.0,5.0,9,9.92234
16,4,2014,48000,1,1,0,19.3,1248.0,73.9,5.0,6,4.5241795
9,7,2015,33544,3,1,0,18.5,1197.0,82.85,5.0,5,5.029164
16,2,2015,65000,1,1,0,25.2,1248.0,74.0,5.0,5,5.2068577
26,3,2017,103189,1,1,0,13.68,2393.0,147.8,8.0,3,19.583805
26,7,2017,35007,3,1,0,16.78,1496.0,88.73,5.0,3,6.823987
26,10,2010,98000,1,1,0,21.43,1364.0,87.2,5.0,10,3.330401
9,5,2017,25678,1,1,0,24.0,1186.0,73.97,5.0,3,6.6005974
16,3,2015,65636,1,1,0,21.79,1248.0,88.73,5.0,5,6.273686
0,7,2015,21730,1,0,0,17.68,1968.0,174.33,5.0,5,24.656622
8,2,2013,46112,3,1,0,18.0,1198.0,86.7,5.0,7,4.31613
9,8,2015,20000,3,1,0,18.6,1197.0,81.83,5.0,5,4.312748
15,5,2013,67000,1,1,0,15.1,2179.0,140.0,7.0,7,9.252992
17,0,2016,29000,1,0,0,13.0,2143.0,204.0,5.0,4,30.511827
9,10,2014,86000,1,1,0,24.8,1396.0,88.7,5.0,6,6.4074736
8,5,2013,34000,3,1,0,18.0,1198.0,86.7,5.0,7,4.6358314
0,1,2014,36000,1,0,0,17.11,1968.0,174.33,5.0,6,24.047718
9,9,2013,49000,3,1,0,20.36,1197.0,78.9,5.0,7,3.152269
25,9,2017,7000,3,1,0,20.3,1199.0,84.0,5.0,3,6.396942
9,8,2014,60188,1,1,0,24.4,1120.0,71.0,5.0,6,3.7386737
6,0,2012,79000,1,1,0,20.0,1399.0,68.0,5.0,8,2.817916
26,2,2012,115439,1,1,2,12.99,2494.0,100.0,7.0,8,10.381379
9,10,2011,104500,1,1,2,23.0,1396.0,90.0,5.0,9,3.630097
17,4,2013,35000,1,0,0,13.0,2143.0,204.0,5.0,7,22.92314
9,3,2016,26186,1,1,0,19.67,1582.0,126.2,5.0,4,12.196218
3,10,2012,58061,3,1,0,18.0,995.0,62.0,5.0,8,1.9156551
9,0,2011,62000,1,1,0,23.0,1396.0,90.0,5.0,9,3.598289
16,9,2013,118000,1,1,2,23.4,1248.0,74.0,5.0,7,3.7192912
9,2,2009,65000,3,1,0,20.36,1197.0,78.9,5.0,11,2.8756056
9,5,2008,44379,3,1,0,17.92,1086.0,62.1,5.0,12,2.1858122
6,7,2017,61041,1,1,0,22.7,1498.0,89.84,5.0,3,8.213903
6,1,2011,73000,1,1,2,17.8,1399.0,67.0,5.0,9,3.305191
9,10,2016,57297,1,0,0,17.01,1582.0,126.2,5.0,4,14.879219
9,5,2015,28700,3,1,2,15.29,1591.0,121.3,5.0,5,8.549411
8,5,2013,85264,3,1,0,17.0,1497.0,118.0,5.0,7,6.089661
16,5,2017,20000,3,0,0,20.89,1197.0,81.8,5.0,3,7.2688684
8,5,2017,11934,3,0,0,18.0,1497.0,117.3,5.0,3,13.217964
8,10,2010,83000,3,1,0,17.0,1497.0,118.0,5.0,10,3.1026678
6,5,2013,23000,3,1,0,15.3,1596.0,99.6,5.0,7,5.0363984
9,9,2017,14927,3,1,0,18.6,1197.0,81.83,5.0,3,6.2924294
26,5,2007,158000,3,1,2,13.4,1794.0,125.0,5.0,13,2.8081725
20,6,2011,111000,1,1,3,23.08,1461.0,63.1,5.0,9,1.7071757
16,5,2011,63528,3,1,0,19.7,796.0,46.3,5.0,9,2.286523
16,6,2015,92000,1,1,0,26.21,1248.0,88.5,5.0,5,6.47868
16,4,2017,41200,1,1,0,28.09,1248.0,88.5,5.0,3,8.577563
15,3,2016,39052,1,1,0,15.1,2179.0,140.0,7.0,4,13.760699
23,0,2014,55100,1,1,0,20.45,1461.0,83.8,5.0,6,4.977799
9,0,2011,76958,3,1,0,17.0,1197.0,80.0,5.0,9,3.6227365
23,7,2015,70419,1,1,0,23.08,1461.0,63.12,5.0,5,4.576112
16,9,2017,21000,3,0,0,20.51,998.0,67.0,5.0,3,4.233704
1,4,2009,64000,3,0,0,7.94,4395.0,450.0,4.0,11,20.468039
8,4,2011,63698,3,1,2,16.8,1497.0,116.3,5.0,9,3.597158
25,3,2016,62715,1,1,0,23.03,1396.0,69.0,5.0,4,4.9712825
8,3,2013,37922,3,1,2,19.4,1198.0,86.8,5.0,7,4.277156
8,0,2016,52000,1,1,0,27.3,1498.0,98.6,5.0,4,7.1128864
17,2,2013,47000,1,0,0,20.0,2143.0,107.3,5.0,7,14.327991
26,9,2009,64000,3,1,2,14.53,1798.0,138.1,5.0,11,3.1731815
8,5,2007,109000,3,1,2,13.5,1799.0,130.0,5.0,13,2.8220804
9,9,2015,19000,1,1,0,19.67,1582.0,126.2,5.0,5,9.180442
0,0,2009,99000,3,0,2,9.74,1984.0,208.0,5.0,11,10.401725
21,5,2005,50000,3,1,2,14.2,1389.0,88.0,5.0,15,1.4086692
26,10,2013,105000,1,0,2,12.55,2982.0,168.5,7.0,7,16.340097
9,6,2016,24000,3,1,0,15.29,1591.0,121.3,5.0,4,9.122015
27,3,2017,23389,1,1,0,21.66,1498.0,108.62,5.0,3,8.647564
9,0,2009,90000,3,1,0,18.5,1197.0,80.0,5.0,11,3.0351248
0,4,2013,20000,1,0,0,17.68,1968.0,174.33,5.0,7,22.638224
9,6,2014,62269,1,1,0,24.0,1120.0,70.0,5.0,6,4.416834
0,2,2015,69000,1,1,0,17.32,1968.0,138.13,5.0,5,9.401861
1,7,2015,58898,1,0,0,14.69,2993.0,258.0,5.0,5,36.132404
16,3,2018,29110,1,0,0,26.59,1248.0,74.0,5.0,2,9.427717
9,7,2019,34649,3,0,0,18.9,1197.0,81.86,5.0,1,7.624875
8,8,2017,13000,1,1,0,26.0,1498.0,98.6,5.0,3,7.7223444
9,6,2015,25043,3,1,0,18.9,1197.0,81.86,5.0,5,4.7628813
8,3,2018,36611,3,0,0,19.0,1199.0,88.7,5.0,2,8.975062
16,6,2008,150000,1,1,2,17.8,1248.0,75.0,5.0,12,2.0254958
16,0,2015,82000,3,1,0,22.5,998.0,67.04,5.0,5,3.5239978
16,7,2017,45158,1,1,2,28.09,1248.0,88.5,5.0,3,7.87076
27,3,2016,36968,3,0,0,16.93,1197.0,103.2,5.0,4,8.379683
16,3,2015,53556,3,1,0,20.4,1197.0,81.8,5.0,5,5.528886
24,1,2013,78500,1,0,0,20.0,1968.0,138.1,5.0,7,10.373287
9,6,2017,133000,1,1,0,24.4,1120.0,71.0,5.0,3,4.470995
9,3,2017,33186,1,1,0,19.67,1582.0,126.2,5.0,3,13.35335
17,4,2012,65000,3,0,0,11.74,1796.0,186.0,5.0,8,13.717968
16,3,2015,61903,1,1,0,22.9,1248.0,74.0,5.0,5,5.7415276
26,8,2011,25000,3,1,0,17.6,1496.0,88.73,5.0,9,2.2886412
9,3,2007,64168,3,0,0,17.0,1086.0,110.38042013311147,5.0,13,3.1084156
16,5,2017,8044,3,1,0,20.85,1197.0,83.14,5.0,3,7.0826483
0,1,2017,18000,1,0,0,13.22,2967.0,241.4,5.0,3,43.81657
8,9,2013,80000,3,1,0,16.8,1497.0,116.3,5.0,7,4.960525
15,2,2016,45000,1,1,0,25.32,1198.0,77.0,5.0,4,5.5810885
15,9,2013,78835,1,1,2,14.0,2498.0,112.0,8.0,7,6.996093
25,7,2017,30631,3,1,0,23.84,1199.0,84.0,5.0,3,5.673719
15,5,2011,72573,1,1,0,12.05,2179.0,120.0,8.0,9,7.1651154
26,4,2016,10000,1,0,0,11.36,2755.0,171.5,7.0,4,19.731594
16,9,2011,50215,3,1,0,18.9,998.0,67.1,5.0,9,2.1883922
16,8,2009,9999,3,1,0,16.1,796.0,37.0,4.0,11,1.1636875
8,10,2008,110000,3,1,2,13.5,1799.0,130.0,5.0,12,2.4920423
3,6,2013,81000,1,1,0,25.44,936.0,57.6,5.0,7,2.842966
15,4,2016,11000,1,1,0,16.55,2498.0,105.0,6.0,4,10.6798525
25,8,2017,59000,3,1,0,17.57,1193.0,88.7,5.0,3,5.01085
9,9,2015,8300,3,1,0,21.1,814.0,55.2,5.0,5,2.8953295
15,9,2016,40000,1,0,0,11.18,2696.0,184.0,7.0,4,17.62973
9,10,2016,83500,1,1,0,19.67,1582.0,126.2,5.0,4,12.086316
25,8,2017,22000,1,1,0,22.95,1248.0,74.0,5.0,3,5.9683785
3,9,2013,39000,3,1,0,13.7,1399.0,98.82,7.0,7,3.158463
24,10,2013,90000,1,0,0,17.2,1968.0,138.1,5.0,7,10.373174
9,10,2012,134487,1,1,0,21.9,1396.0,88.8,5.0,8,3.7412162
0,1,2014,65000,1,0,0,15.73,1968.0,174.33,5.0,6,20.975609
15,0,2015,48000,1,1,0,15.4,2179.0,120.0,7.0,5,11.508754
1,1,2011,60000,1,0,0,13.2,1995.0,170.0,5.0,9,12.165337
17,7,2015,23742,3,0,0,15.04,1991.0,360.0,5.0,5,32.7282
8,5,2010,60268,3,1,0,17.0,1497.0,118.0,5.0,10,4.1979375
16,5,2016,70746,1,1,0,24.3,1248.0,88.5,5.0,4,7.97118
26,4,2014,61000,3,0,0,12.98,2494.0,178.4,5.0,6,14.081334
16,10,2007,102000,1,1,0,17.8,1248.0,75.0,5.0,13,2.1587753
9,1,2016,25000,3,0,2,14.5,1797.0,147.4,5.0,4,21.457447
23,4,2013,64000,1,1,0,20.46,1461.0,83.8,5.0,7,3.8802247
0,5,2010,78265,1,0,0,12.19,2967.0,236.0,5.0,10,19.208042
16,10,2006,76560,3,1,3,15.9,1298.0,85.0,5.0,14,1.2242644
13,8,2017,10000,1,1,0,17.1,1956.0,170.0,5.0,3,20.885931
8,9,2010,52000,3,0,0,16.8,1497.0,118.0,5.0,10,3.420043
25,6,2018,45000,1,1,0,22.95,1248.0,74.0,5.0,2,7.201872
16,7,2018,29562,3,1,0,21.4,1197.0,83.1,5.0,2,7.186387
16,8,2014,32000,1,1,0,26.59,1248.0,74.0,5.0,6,4.176976
27,3,2016,22003,3,1,0,16.2,1199.0,74.0,5.0,4,6.615339
18,10,2017,2890,3,1,0,13.8,1998.0,192.0,5.0,3,29.330008
19,9,2015,52000,1,0,0,13.5,2477.0,175.56,7.0,5,16.167234
8,10,2008,100000,3,1,2,17.7,1497.0,78.0,5.0,12,2.3922634
9,6,2013,60000,3,1,2,21.1,814.0,55.2,5.0,7,2.539377
3,6,2010,6512,3,1,0,16.0,995.0,63.0,5.0,10,1.7250614
16,8,2008,39008,3,1,0,19.7,796.0,46.3,5.0,12,1.0798163
26,2,2003,136441,3,1,0,13.4,1794.0,125.0,5.0,17,1.9966178
9,8,2012,36200,3,1,0,17.0,1197.0,80.0,5.0,8,3.0725179
9,8,2015,32506,1,1,0,24.8,1396.0,88.7,5.0,5,5.821078
3,10,2016,67000,3,1,0,13.7,1399.0,98.79,8.0,4,5.19654
5,10,2011,59800,3,1,2,14.6,1368.0,88.7,5.0,9,2.4284246
15,3,2015,63008,1,1,0,15.1,2179.0,140.0,7.0,5,12.307126
16,3,2018,57804,1,0,0,24.3,1248.0,88.5,5.0,2,10.269988
26,8,2012,37212,3,1,0,18.3,1197.0,110.38042013311147,5.0,8,2.9065971
9,6,2015,65000,1,1,0,19.67,1582.0,126.2,5.0,5,9.097726
9,3,2009,61259,3,1,0,17.92,1086.0,62.1,5.0,11,2.3758395
9,2,2010,50000,3,0,2,15.0,1396.0,100.0,5.0,10,3.3571706
9,9,2006,183513,1,1,2,14.9,1991.0,112.2,5.0,14,2.276485
15,4,2015,66000,1,1,0,16.0,2179.0,140.0,7.0,5,10.164334
0,7,2012,78979,1,0,0,18.53,1968.0,187.74,5.0,8,16.086254
25,1,2016,30010,3,1,0,23.84,1199.0,84.0,5.0,4,5.2432213
17,7,2016,27508,1,0,0,20.0,2143.0,107.3,5.0,4,17.682955
9,9,2014,28000,3,0,0,17.1,1591.0,121.4,5.0,6,8.17958
17,9,2014,45000,1,0,0,19.27,2143.0,167.62,5.0,6,21.131527
1,7,2013,86107,3,0,0,8.45,2979.0,321.0,5.0,7,35.6114
14,5,2015,49000,1,0,2,12.7,2179.0,187.7,5.0,5,35.022476
9,3,2018,32746,3,0,0,13.0,1591.0,121.3,5.0,2,19.45938
27,9,2013,42758,3,0,0,16.93,1197.0,103.2,5.0,7,5.027525
18,5,2013,50000,1,0,0,23.8,1998.0,112.0,5.0,7,16.018366
28,3,2016,90904,1,0,0,9.0,1984.0,181.0,5.0,4,22.687551
23,8,2012,52612,1,1,0,23.08,1461.0,63.12,5.0,8,3.1800723
8,8,2015,40000,3,1,0,18.0,1198.0,86.7,5.0,5,3.8444753
26,4,2012,80724,3,0,0,12.98,2494.0,178.4,5.0,8,8.248874
16,5,2009,62659,3,1,0,19.7,796.0,46.3,5.0,11,1.9312022
24,7,2011,72734,3,0,2,14.67,1798.0,177.46,5.0,9,5.9785733
16,10,2015,15000,3,1,0,17.5,1373.0,91.1,7.0,5,6.290842
0,1,2014,65475,1,0,0,16.55,1968.0,147.51,5.0,6,17.904297
16,2,2012,71000,1,1,0,20.77,1248.0,88.76,7.0,8,5.479604
17,1,2016,16000,1,0,0,19.27,2143.0,167.62,5.0,4,30.673803
16,4,2011,72329,3,1,0,17.5,1197.0,85.8,5.0,9,2.8111656
17,3,2016,49398,1,0,0,17.9,2143.0,136.0,5.0,4,22.561943
8,6,2016,44147,3,1,0,17.8,1497.0,117.3,5.0,4,8.131067
16,0,2007,45000,3,1,0,19.7,796.0,46.3,5.0,13,1.5906498
26,4,2011,75000,1,1,0,11.5,2982.0,171.0,7.0,9,11.055175
1,3,2017,22574,1,0,0,21.76,1995.0,190.0,5.0,3,36.5388
9,7,2016,26642,3,1,0,18.6,1197.0,81.86,5.0,4,6.028194
8,5,2013,81304,1,1,0,25.8,1498.0,98.6,5.0,7,5.1433454
27,8,2013,46000,1,1,0,15.0,1896.0,105.0,5.0,7,5.966724
17,5,2007,99000,3,1,0,13.0,2987.0,210.0,5.0,13,12.35419
9,10,2012,36317,3,1,0,21.1,814.0,55.2,5.0,8,2.1534264
16,10,2008,70000,3,1,0,18.2,998.0,67.1,5.0,12,1.5510831
9,5,2009,137711,1,1,0,16.8,1493.0,110.0,5.0,11,3.4244885
9,9,2018,18980,3,0,0,17.0,1591.0,121.3,5.0,2,12.345205
9,9,2015,31293,3,1,0,18.6,1197.0,81.83,5.0,5,4.7612925
16,10,2004,43000,3,1,2,15.4,1590.0,94.0,5.0,16,1.3202524
8,0,2016,45000,1,1,0,27.3,1498.0,98.6,5.0,4,7.307975
27,8,2012,53000,1,1,0,20.54,1598.0,103.6,5.0,8,3.5782456
9,10,2011,30000,3,1,0,19.81,1086.0,68.05,5.0,9,2.3473275
13,4,2017,13000,1,1,0,17.1,1956.0,170.0,5.0,3,21.545357
23,4,2013,62000,1,1,0,19.01,1461.0,108.45,5.0,7,4.31031
16,2,2012,35161,3,1,0,17.5,1298.0,85.8,5.0,8,4.1119323
16,6,2006,75000,3,1,0,19.7,796.0,46.3,5.0,14,1.1980448
25,3,2016,53590,3,0,0,21.9,624.0,37.48,4.0,4,3.4224496
9,2,2008,71467,3,1,0,19.81,1086.0,68.05,5.0,12,2.2977557
16,7,2011,66287,3,1,0,19.7,796.0,46.3,5.0,9,1.8847992
6,6,2012,85000,1,1,2,20.0,1399.0,68.0,5.0,8,2.6941962
14,5,2012,147202,1,0,0,11.8,2993.0,241.6,7.0,8,30.409725
8,3,2016,72566,1,1,0,26.0,1498.0,98.6,5.0,4,7.929264
16,10,2015,190000,1,1,0,23.2,1248.0,73.94,5.0,5,3.5248752
9,4,2017,25348,3,1,0,18.9,1197.0,81.86,5.0,3,5.6217957
9,4,2014,54000,3,0,0,18.9,1197.0,82.0,5.0,6,4.912909
9,1,2015,33000,3,1,0,18.6,1197.0,81.83,5.0,5,6.097116
1,4,2011,58067,1,0,0,18.48,1995.0,177.0,5.0,9,11.972098
17,3,2015,43020,1,0,0,13.0,2143.0,201.1,5.0,5,27.070587
26,5,2014,27641,1,1,0,12.99,2494.0,100.0,7.0,6,14.167685
16,5,2016,46372,1,1,0,26.59,1248.0,74.0,5.0,4,6.835678
16,7,2016,27535,3,1,0,24.07,998.0,67.1,5.0,4,3.388373
1,7,2016,55615,1,0,0,22.48,1995.0,190.0,5.0,4,28.171259
16,6,2017,19000,1,1,0,24.3,1248.0,88.5,5.0,3,9.039948
9,8,2010,47000,3,1,0,16.2,1599.0,103.2,5.0,10,2.1994722
8,4,2015,60595,3,1,0,17.4,1497.0,117.3,5.0,5,6.77558
25,5,2013,170000,1,1,0,22.3,1248.0,74.0,5.0,7,4.1673813
9,4,2017,14301,1,1,0,21.19,1396.0,88.73,5.0,3,8.146556
0,7,2015,42741,1,0,2,17.68,1968.0,174.33,5.0,5,23.562326
1,4,2015,31000,1,0,2,15.97,2993.0,258.0,5.0,5,52.72242
9,4,2017,11000,3,1,0,15.29,1591.0,121.3,5.0,3,10.866028
16,9,2018,3800,1,0,0,24.3,1248.0,88.5,5.0,2,12.56271
6,3,2009,44702,3,1,0,16.6,1388.0,68.0,5.0,11,2.965674
16,4,2017,14300,1,0,0,28.4,1248.0,73.75,5.0,3,8.120646
8,3,2018,31542,3,1,0,17.4,1497.0,117.3,5.0,2,10.720499
16,2,2015,31717,3,0,0,23.1,998.0,67.04,5.0,5,4.1474814
3,7,2011,99120,1,1,0,11.5,1991.0,147.9,7.0,9,5.1785107
4,2,2016,36000,3,1,0,19.83,1198.0,67.0,5.0,4,3.468152
24,4,2010,40000,3,1,0,13.1,1798.0,157.8,5.0,10,5.4999056
9,0,2014,41000,3,1,0,0.0,1086.0,62.0,5.0,6,4.952149
15,2,2007,160000,1,1,2,19.2,1461.0,65.0,5.0,13,2.0532227
25,10,2016,41413,1,1,0,27.28,1047.0,69.0,5.0,4,5.3969607
27,9,2011,67500,3,0,2,14.4,1598.0,103.6,5.0,9,3.8890595
9,10,2014,30315,3,1,0,18.6,1197.0,81.83,5.0,6,4.5513806
6,7,2017,39015,3,1,0,17.0,1497.0,121.36,5.0,3,9.135239
13,9,2018,6000,3,1,0,16.0,1368.0,160.0,5.0,2,14.780865
0,1,2014,21143,1,0,0,16.55,1968.0,147.51,5.0,6,23.418465
9,7,2013,42203,3,1,0,17.1,1591.0,121.3,5.0,7,5.1574163
16,7,2017,21380,1,1,0,24.3,1248.0,88.5,5.0,3,9.143001
9,7,2018,23955,3,1,0,18.6,1197.0,81.86,5.0,2,7.1691866
8,8,2013,38568,1,1,0,25.8,1498.0,98.6,5.0,7,3.7181897
0,5,2011,64000,1,0,0,16.55,1968.0,147.51,5.0,9,14.981409
8,5,2014,57000,3,0,0,15.5,1198.0,86.7,5.0,6,5.8535147
8,3,2017,44556,1,1,0,27.3,1498.0,98.6,5.0,3,9.180206
1,4,2012,80000,1,0,0,16.73,2993.0,218.0,5.0,8,20.039612
9,8,2015,39000,3,1,0,18.9,1197.0,82.0,5.0,5,3.7576246
23,2,2015,70000,1,1,0,19.87,1461.0,83.8,5.0,5,5.4161716
3,10,2009,45463,3,1,0,14.49,1399.0,92.7,5.0,11,1.5752525
8,7,2015,44776,3,1,0,18.0,1198.0,86.7,5.0,5,5.0594716
9,3,2016,18242,3,0,0,18.9,1197.0,82.0,5.0,4,6.8819504
9,3,2015,21190,3,1,0,21.1,814.0,55.2,5.0,5,3.4844651
27,5,2011,89411,1,1,0,20.54,1598.0,103.6,5.0,9,4.472196
27,9,2015,59000,3,0,0,17.21,1197.0,103.6,5.0,5,6.221956
20,8,2012,28000,1,1,0,23.08,1461.0,63.1,5.0,8,2.2760382
27,10,2013,52262,3,0,3,17.2,1197.0,103.6,5.0,7,5.042772
17,7,2014,72443,1,0,0,10.0,2148.0,170.0,5.0,6,18.803316
